"","cell_id","next_down","main_riv","length_km","dist_dn_km","dist_up_km","catch_skm","upland_skm","dis_av_cms","ord_stra","ord_clas","ord_flow","x_centroid","y_centroid","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"192",371,60996421.1804511,60443230,3.07330827067669,3734.43684210526,261.296240601504,8.64015037593985,10473.9428571429,165.108796992481,4.69924812030075,3.55639097744361,4.56390977443609,-6550000,-1250000,30.6560646057129,11.146888256073,66.951668548584,124.593167114258,38.9429336547852,22.2928131739299,16.6501203536987,31.365047454834,28.9330088933309,32.0299772262573,28.8912942886353,1591.32205403646,214.786672973633,38.8154867808024,45.7558708190918,608.18667195638,162.946484120687,380.920337931315,195.722832234701
"193",372,60998459.5671642,60443230,2.44134328358209,2974.11343283582,191.050746268657,6.665,6213.94328358209,133.828850746269,4.46268656716418,3.37313432835821,4.66417910447761,-6450000,-1250000,31.4463715871175,11.0670151074727,69.7937627156576,105.680697886149,39.5113318125407,23.6464668273926,15.8648652712504,32.0093313217163,30.3104530970256,32.7071496327718,30.050864982605,1707.06958414714,240.400031026204,18.2910727500916,56.8921779632568,690.732051595052,94.3071334838867,427.148653157552,158.743605041504
"194",373,60996350.452381,60443230,2.6537619047619,2598.21238095238,665.112380952381,6.8092380952381,193933.742857143,3711.82256190476,5.66190476190476,3.53333333333333,4.04761904761905,-6350000,-1250000,31.9328264872233,11.2913773854574,72.9852121988932,93.5263181050618,39.9229106903076,24.4411608378092,15.4817499160767,31.9342426300049,31.2254253387451,33.0969041188558,30.8423714319865,1672.24639485677,241.430904134115,13.8839458783468,62.0737277984619,681.914259847005,72.109703318278,411.102082316081,138.694657897949
"195",374,60993002.8571429,60443230,2.29029556650246,2459.62019704433,619.302955665025,5.63650246305419,208321.183743842,4047.06445812808,5.61083743842365,3.23152709359606,4.07881773399015,-6250000,-1250000,31.7632742745536,11.8280734198434,74.8763225010463,86.097263445173,39.8566660199847,24.0505651201521,15.8061009270804,31.4075513567243,31.248851776123,32.8367203848703,30.82373450143,1642.16374860491,242.465974208287,18.400249181475,59.0512525285993,661.354085867746,87.0384870256696,322.475098964146,165.434818812779
"196",375,60995989.0724638,60443230,2.1331884057971,2439.64734299517,93.9806763285024,4.60985507246377,1829.09323671498,98.3247729468599,4.53623188405797,4.16425120772947,4.57971014492754,-6150000,-1250000,31.1432982126872,12.5105083465576,74.0222663879395,78.4592000325521,39.7436377207438,22.827593421936,16.9160440127055,30.7651533762614,30.7052556355794,32.162394396464,30.3394650141398,1852.16104736328,283.395240275065,12.9520735740662,64.61272315979,786.791701253255,71.3381015777588,264.564325968424,244.726705423991
"197",376,60998676.7453704,60443230,2.18842592592593,2423.81898148148,97.812037037037,4.73967592592593,2901.67685185185,142.577365740741,4.76388888888889,4.00925925925926,4.72222222222222,-6050000,-1250000,30.7033093770345,13.0933015505473,72.6132031758626,74.0859074910482,39.938115310669,21.9061844507853,18.0319306691488,30.0972990036011,30.3189779281616,31.7336938222249,29.9906551361084,1944.6901936849,306.070255533854,9.4303949991862,69.6819918314616,848.767293294271,57.8010032653809,253.314319864909,278.642617797852
"198",377,60993865.0720721,60443230,2.48986486486486,2366.82207207207,205.085135135135,6.51396396396396,12670.0531531532,326.032234234234,4.72972972972973,3.92792792792793,4.46846846846847,-5950000,-1250000,30.5804185231527,12.9076118469238,72.7639722188314,74.2074267069499,39.7558973948161,22.0177012761434,17.7381958007812,30.1095346450806,30.3482526779175,31.6254981994629,29.9166196187337,1916.2162516276,296.616404215495,13.0339332580566,72.9660443623861,841.238193766276,57.1289571126302,205.480686442057,327.343523152669
"199",378,60999881.2746479,60443230,2.89725352112676,2224.48521126761,234.704929577465,8.35985915492958,11147.8669014085,275.249711267606,4.69718309859155,4.04929577464789,4.44366197183099,-5850000,-1250000,30.8642391840617,12.7226045290629,72.4991477966309,76.0044710795085,40.0029666900635,22.4518817265828,17.5510850906372,30.1825958251953,30.7686512629191,31.965374883016,30.2302355448405,1883.79711914062,308.135633341471,7.59686698913574,75.8146479288737,826.991562906901,55.3255933125814,187.274909464518,560.614646402995
"200",379,61001117.880597,60443230,2.89858208955224,2271.57537313433,200.111194029851,7.70485074626866,9205.64626865672,233.105970149254,5.01492537313433,4.71641791044776,4.57462686567164,-5750000,-1250000,31.1344179970878,12.7703448159354,71.5468889508929,77.5026670183454,40.4972134181431,22.6449625287737,17.8522513253348,30.2350585392543,31.1217333112444,32.2497905731201,30.4425223214286,1742.65673479353,293.679403250558,6.76775606700352,76.7778930664062,810.015023367746,48.3433792114258,172.56843043736,772.645178222656
"201",380,60997490.2752294,60443230,2.84504587155963,1949.97339449541,385.033027522936,8.66339449541284,65723.6155963303,1551.74635779817,5.39449541284404,4.03669724770642,4.19266055045872,-5650000,-1250000,31.190550104777,12.6648209253947,70.3062561035156,82.7143310546875,40.812958017985,22.7918133417765,18.0211446762085,30.1484956741333,31.3297595342,32.3713208516439,30.3768362681071,1674.11021321615,287.682889811198,4.55498648484548,78.4893707275391,789.866115315755,41.5551364898682,172.429692077637,789.770491536458
"202",381,60990984.7586207,60443230,2.59241379310345,1802.02275862069,101.393793103448,6.65889655172414,2626.62275862069,59.138875862069,4.20689655172414,4.04137931034483,4.93793103448276,-5550000,-1250000,31.3759451548258,12.4930377006531,68.9864339192708,94.9105026245117,41.3520779927572,23.2334464391073,18.1186315536499,30.3649857203166,31.7278432846069,32.6938767751058,30.3646677017212,1753.0404296875,333.266339111328,4.85913236141205,79.2266092936198,840.838244628906,34.9827334721883,196.829789733887,831.118153889974
