"","cell_id","next_down","main_riv","length_km","dist_dn_km","dist_up_km","catch_skm","upland_skm","dis_av_cms","ord_stra","ord_clas","ord_flow","x_centroid","y_centroid","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"50",190,61176412.372093,60443230,3.33767441860465,3771.91162790698,86.546511627907,12.4888372093023,2129.13953488372,29.1589534883721,4.32558139534884,4.53488372093023,5.09302325581395,-6650000,-1850000,16.7519513448079,12.6315426508586,71.7781903584798,122.802490997314,24.5992692629496,6.95202473600706,17.6472444852193,17.5106287479401,14.6714193662008,17.9112855275472,14.9585663795471,1322.25915730794,222.499120585124,27.9891352971395,65.1776189168294,613.137169392904,97.8758248011271,394.237154134115,117.387722078959
"51",191,61181478.4701493,60443230,3.10858208955224,3606.30597014925,258.792537313433,9.14298507462687,21900.947761194,213.378843283582,5.17164179104478,3.8955223880597,4.58955223880597,-6550000,-1850000,25.1414266586304,10.6596656163534,67.4852406819661,141.637929534912,32.3259618759155,16.5282988230387,15.7976630210876,26.1337966283162,23.6188823699951,26.4679953893026,23.1125174204508,1794.03135172526,279.864137776693,51.1368527094523,57.3031206766764,792.929321289062,166.897545369466,536.897203572591,215.369696807861
"52",192,61178042.4285714,60443230,4.58142857142857,3458.05974025974,130.784415584416,13.1418181818182,1958.27142857143,34.5779090909091,4.22077922077922,4.24675324675325,5.09090909090909,-6450000,-1850000,27.9198033650716,10.1007937431335,62.0906499226888,162.710441589355,35.4721219380697,19.1896188100179,16.2825033505758,28.962513033549,26.6840840021769,29.4643655776978,25.6158224105835,1927.9235555013,307.801928710937,52.3463104248047,59.8073392232259,864.467197672526,167.540192667643,559.806414794922,241.658623250326
"53",193,61182406.0227273,60443230,3.73530303030303,3399.54848484848,162.593939393939,10.6255303030303,4144.81666666667,89.2277878787879,4.90909090909091,3.40151515151515,4.68181818181818,-6350000,-1850000,27.7427963256836,10.1280612309774,59.7845813751221,168.195624287923,35.2849884033203,18.3468740463257,16.9381144841512,28.7968542734782,25.4209498723348,29.2990102132161,25.3846399943034,1897.35558268229,315.085123697917,36.661444791158,64.3852788289388,874.636661783854,136.261200459798,570.464180501302,204.332374064128
"54",194,61180124.2056738,60443230,3.8009219858156,3383.9524822695,525.100709219858,11.0978723404255,46225.3631205674,1002.19529787234,5.40425531914894,3.17021276595745,4.35460992907801,-6250000,-1850000,27.7935741969517,10.3180353982108,60.8426429748535,156.910284423828,35.4122291564941,18.452783366612,16.9594458988735,28.6417001451765,24.9675285339355,29.272431400844,25.5500258854457,1816.26552734375,306.572260393415,30.8844026293073,66.1159411839077,848.682200404576,111.151575142997,556.490410505022,181.401721191406
"55",195,61179611.5445545,60443230,3.89980198019802,3345.6396039604,578.813861386139,11.2992079207921,39761.6554455446,216.141445544554,5.3960396039604,5.17821782178218,4.44554455445545,-6150000,-1850000,28.0486865361532,10.2869384765625,61.629375076294,148.794135030111,35.8917671203613,19.2118148803711,16.6799517313639,28.5199736277262,25.6608587900798,29.6304684956868,25.9190141677856,1473.31015625,257.188792419434,21.9958379745483,70.2913383483887,703.456951904297,84.3418324788411,311.271248372396,132.872639973958
"56",196,61178470.5932203,60443230,4.21084745762712,3448.84745762712,235.730508474576,15.335593220339,8042.2,51.4991694915254,4.57627118644068,5.50847457627119,5.16949152542373,-6050000,-1850000,27.8288832346598,10.4626014391581,61.7143660227458,150.94400177002,35.88329149882,18.9374028523763,16.9458880106608,28.1624103546143,25.6631156285604,29.558912785848,25.7135986963908,1295.72438557943,233.020752970378,15.6744500478109,73.1605089823405,624.422973632812,66.4820636749268,271.880313110352,103.706944020589
"57",197,61179741.2337662,60443230,3.6738961038961,3540.59350649351,200.727272727273,13.858961038961,8269.5,46.6012727272727,4.72727272727273,6.06493506493506,5.06493506493506,-5950000,-1850000,27.7645321528117,10.8831468264262,61.7875081380208,157.545873514811,36.059982808431,18.4404294967651,17.6195537567139,28.0544535954793,25.3594802856445,29.620203145345,25.5508416493734,1358.28273925781,251.790557861328,12.5160912195841,75.8421806335449,664.020642089844,57.337674331665,279.644014485677,90.3122530619303
"58",198,61180981.921875,60443230,3.701875,3704.7796875,194.55625,13.26546875,10519.04375,89.20634375,4.78125,5.34375,5.015625,-5850000,-1850000,27.3289316177368,11.731640847524,62.7751710255941,163.175596110026,35.9804349263509,17.2979425430298,18.6824924468994,27.5987933476766,24.8658687591553,29.275924428304,25.036537806193,1520.54404296875,284.097362263997,12.0463579813639,76.7512906392415,743.868491617839,56.0449743906657,310.461027018229,89.4732584635417
"59",199,61180788.2894737,60443230,4.28460526315789,3725.025,152.301315789474,15.2242105263158,9106.86052631579,95.4600657894737,4.86842105263158,4.88157894736842,4.80263157894737,-5750000,-1850000,27.1218292236328,12.5679017748151,64.2505695887974,162.820184762137,35.9715552193778,16.4235885347639,19.5479669298444,27.4485013144357,24.6303961617606,29.0513575417655,24.8324957166399,1658.7954624721,313.081733921596,11.1105609893799,77.605598449707,815.803630719866,56.3567190987723,335.552350725446,90.0953517368862
"60",200,61170405,60443230,3.8775,2412.35,64.375,15.4975,1019.75,21.09575,4,4.5,5,-5650000,-1850000,26.0914070765177,13.4815090179443,65.6485725402832,153.373354085286,35.3592081705729,14.8275553385417,20.5316534042358,26.4428419113159,23.6907088597616,27.9233081181844,23.9498031616211,1773.45102132161,340.027732340495,11.3737825393677,78.6300234476725,875.027512613932,61.0673267364502,362.438290405273,88.1921257019043
"61",202,61170612,60443230,2.53,2517.46,58.2,6.614,745.88,13.741,4,4,5,-5450000,-1850000,27.2364461263021,12.9801421801249,69.0311358133952,123.455590311686,36.0111354827881,17.2058721542358,18.8052635828654,27.3556285222371,25.2702323913574,28.4106974283854,25.6314937591553,1522.16990966797,257.015817260742,12.0610940774282,71.1428375244141,709.273803710938,63.5507186889648,357.3539255778,87.8821505228678
"62",204,61174818.9672131,60443230,2.76639344262295,2754.77704918033,81.3967213114754,7.48409836065574,1986.59344262295,45.8583606557377,4.26229508196721,2.29508196721311,4.9016393442623,-5250000,-1850000,25.7310789744059,14.1255911191305,64.0594401041667,171.697112528483,36.3723267873128,14.329497496287,22.0428295135498,25.6141000747681,22.8185447692871,27.7482903162638,23.3876232147217,1803.68328857422,338.213095092773,6.05320911407471,82.7344505310059,920.130354817708,33.1222742716471,445.581912231445,58.7340421040853
"63",205,61175785.7391304,60443230,3.0245652173913,2357.37608695652,85.2173913043478,8.98673913043478,1723.40869565217,43.9443260869565,4,2.60869565217391,4.95652173913043,-5150000,-1850000,26.4972565333048,14.3390999158223,62.5159997304281,190.970101420085,37.6857604980469,14.753156375885,22.9326036453247,26.2424268086751,23.3626445134481,28.864904721578,23.9832228978475,1717.27933349609,317.782427978516,4.63281909624736,84.6411427815755,884.753529866536,29.6022973378499,425.920779418945,43.4607551574707
"64",214,61151133.5555556,60443230,3.16277777777778,5789.56111111111,73.0333333333333,10.4866666666667,1879.98888888889,28.4002777777778,4,3.22222222222222,5.22222222222222,-7250000,-1750000,12.4417307206563,13.515013388225,74.8715043749128,124.02841268267,20.723507131849,2.66954711984311,18.0539603573935,13.7653374671936,10.6257541860853,13.6901051998138,10.7197581529617,483.98646732739,130.043951060091,0.759639617720885,124.838343211583,349.356217861176,5.05795617521341,285.403149536678,5.05795617521341
"65",215,61156026.1946309,60443230,2.86080536912752,5692.92080536913,135.677181208054,9.43738255033557,6246.91140939597,90.5607986577181,4.77852348993289,3.5503355704698,4.74496644295302,-7150000,-1750000,11.4301613171895,15.0240481297175,75.4057086308797,97.8097400665283,20.5993998845418,0.659963429284592,19.9394365946452,11.9637469450633,9.75747760136922,12.3946050008138,10.0257713397344,929.82044728597,209.644617716471,6.43519313136737,98.8155536651611,591.17101542155,25.9208612044652,221.655686060588,26.3676580985387
