"","cell_id","next_down","main_riv","length_km","dist_dn_km","dist_up_km","catch_skm","upland_skm","dis_av_cms","ord_stra","ord_clas","ord_flow","x_centroid","y_centroid","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"60",200,61170405,60443230,3.8775,2412.35,64.375,15.4975,1019.75,21.09575,4,4.5,5,-5650000,-1850000,23.6263646443685,13.4923830032349,71.6369700113932,122.741124725342,31.476623916626,12.6397950808207,18.8368288040161,24.4256813049316,21.9116970698039,24.6698565800985,21.8264890670776,1742.48572591146,307.912322998047,12.087079556783,73.9739908854167,828.52065226237,65.0057089487712,597.797334798177,88.4557034810384
"61",202,61170612,60443230,2.53,2517.46,58.2,6.614,745.88,13.741,4,4,5,-5450000,-1850000,24.2392160415649,13.0642734845479,74.7897855122884,111.95414835612,31.7496047973633,14.2801018079122,17.4695031483968,25.2578060150146,22.8582083384196,25.4461060206095,22.8568742116292,1529.18159179687,236.887990824382,12.439181359609,67.2038669586182,678.824527994792,66.3093953450521,580.618046061198,68.7860869089762
"62",204,61174818.9672131,60443230,2.76639344262295,2754.77704918033,81.3967213114754,7.48409836065574,1986.59344262295,45.8583606557377,4.26229508196721,2.29508196721311,4.9016393442623,-5250000,-1850000,22.7734877268473,14.2017967542013,71.7796552022298,138.877678934733,31.1661774953206,11.375657749176,19.7905197779338,23.6931535720825,20.7393401463826,23.7775913874308,20.7393401463826,1818.99811604818,321.931392415365,6.08005870183309,79.747816212972,892.92744547526,34.2130490620931,705.48081258138,34.2130490620931
"63",205,61175785.7391304,60443230,3.0245652173913,2357.37608695652,85.2173913043478,8.98673913043478,1723.40869565217,43.9443260869565,4,2.60869565217391,4.95652173913043,-5150000,-1850000,23.2920160929362,14.475232219696,69.7075050354004,152.442799886068,32.227722231547,11.4608390172323,20.7668828328451,24.1560411453247,21.079302406311,24.459793027242,21.0696127573649,1723.56330566406,308.825254313151,4.63036404450734,81.4343688964844,848.814475504557,30.6018266042074,602.896331787109,34.9947079340617
"64",214,61151133.5555556,60443230,3.16277777777778,5789.56111111111,73.0333333333333,10.4866666666667,1879.98888888889,28.4002777777778,4,3.22222222222222,5.22222222222222,-7250000,-1750000,9.87731986386435,13.4170032228742,74.3735021863665,136.704612459455,18.1337060587747,0.107666141220501,18.0260400772095,11.2638548953193,8.32242525475366,11.2978979178837,8.01563173532486,446.001701286861,114.990479579994,0.721169605851173,122.224924087524,317.950725214822,5.32123117787497,248.40912594114,5.32123117787497
"65",215,61156026.1946309,60443230,2.86080536912752,5692.92080536913,135.677181208054,9.43738255033557,6246.91140939597,90.5607986577181,4.77852348993289,3.5503355704698,4.74496644295302,-7150000,-1750000,8.73486946026484,14.6627732117971,75.9244648615519,103.313557624817,17.6549289226532,-1.67520123223464,19.3301300207774,9.38206394513448,7.23514931400617,9.7146414120992,7.21907541155815,838.971537272135,181.065902709961,6.82515012224515,94.1360006332397,519.584683736165,29.5267118612925,261.959554036458,29.567066748937
"66",216,61157431.5564516,60443230,2.94290322580645,5552.97338709677,166.737903225806,10.3121774193548,7762.3314516129,152.335717741935,4.70967741935484,3.12096774193548,4.7258064516129,-7050000,-1750000,9.34718630711238,14.989432255427,75.6856524149577,103.124759356181,18.4236427545547,-1.40986841047804,19.8335111935933,9.90591502189636,7.85931219657262,10.340700785319,7.83661776781082,971.12087504069,190.860734939575,10.9813428123792,85.0887715021769,554.369890848796,42.2643718719482,264.551062901815,42.4340902964274
"67",217,61158724.8011364,60443230,2.895625,5629.76931818182,183.952272727273,9.60028409090909,7439.74090909091,163.634551136364,5.03977272727273,2.55681818181818,4.47727272727273,-6950000,-1750000,8.6927339831988,15.5988067785899,71.7665748596191,137.176616032918,18.2471729119619,-3.51044077177842,21.7576134204865,9.56486533085505,6.66550415754318,9.93557276328405,6.66550415754318,881.06226348877,183.244949976603,5.78024150927862,90.1887451807658,504.004388173421,23.94810795784,264.395311355591,23.94810795784
"68",218,61156841.1038961,60443230,2.25441558441558,4779.23051948052,58.9376623376623,6.15967532467532,1230.92727272727,44.882487012987,4.16883116883117,4.28571428571429,4.91558441558442,-6850000,-1750000,4.5963084201018,15.9987196922302,69.6029074986776,163.425615946452,14.1793258587519,-8.81011082728704,22.9894367059072,5.82828957835833,2.15226301907872,5.96381094058355,2.14608539501205,868.982856750488,172.489774068197,4.58469564716021,86.2632373174032,474.874594370524,24.4021082321803,424.538770039876,24.4021082321803
"69",219,61151865.8225108,60443230,1.82190476190476,3660.25497835498,110.471428571429,4.22337662337662,3039.89826839827,106.105865800866,4.63636363636364,5.9047619047619,4.56709956709957,-6750000,-1750000,12.5574965817588,13.5253726414272,71.6155678885324,136.954721995762,20.6915099961417,1.71607480943203,18.9754355294364,13.6008235727038,10.5938013195992,13.6961982590812,10.5451690214021,1702.45647103446,265.961644853864,54.9247892158372,61.0907677241734,740.117047991071,187.430670601981,552.595262799944,188.77434866769
"70",220,61155964.4869565,60443230,3.24165217391304,3610.6852173913,113.701739130435,9.90365217391304,2775.94956521739,37.8554260869565,4.45217391304348,4.78260869565217,5.05217391304348,-6650000,-1750000,21.5372492472331,11.0237572193146,71.9776941935221,117.744580904643,28.4327783584595,13.1236007213593,15.3091777563095,22.3990674813588,19.8675267696381,22.5615514119466,19.8591059843699,2094.71336873372,310.44278717041,73.8857318560282,51.7742079099019,887.802602132161,243.051797231038,638.564834594727,246.184246063232
"71",221,61156592.8426966,60443230,4.84887640449438,3480.44269662921,295.176404494382,12.9316853932584,25421.506741573,271.896730337079,5.19101123595506,3.68539325842697,4.65168539325843,-6550000,-1750000,24.8892228603363,10.590993920962,67.5910094579061,137.861163457235,31.8091305096944,16.1370975573858,15.6720326741536,25.9508895079295,23.1831294695536,26.0712221463521,22.9227219422658,1908.26919047038,291.76487604777,61.472600142161,55.4120074907939,825.002688090006,199.117817560832,598.014129638672,201.749547322591
"72",222,61160050.7252747,60443230,3.3,3358.51758241758,161.057142857143,10.1601098901099,7594.52967032967,108.760461538462,4.59340659340659,3.92307692307692,4.74725274725275,-6450000,-1750000,25.9021753470103,10.5089262326558,65.4279499053955,135.789685885111,32.9729318618774,16.909343957901,16.0635874668757,26.8683637777964,24.0620807011922,27.0611796379089,23.9755523999532,1762.82808939616,276.049006144206,42.8233348528544,58.9000415802002,774.977783203125,153.811918258667,542.796048482259,157.190226872762
"73",223,61157924.9210526,60443230,3.41363157894737,3284.1,346.116315789474,11.0469473684211,20924.2647368421,409.549305263158,4.92631578947368,3.56842105263158,4.36315789473684,-6350000,-1750000,26.1255483627319,10.7128568490346,64.7714150746663,123.280534426371,33.2093424797058,16.6695915857951,16.5397504965464,26.899778842926,24.4348164399465,27.1125310262044,24.3873523871104,1676.38012695312,261.538743336995,26.7474513848623,61.4297930399577,737.229494730631,107.428022066752,512.599066416422,143.494195302327
"74",224,61157785.2721893,60443230,3.59857988165681,3232.33431952663,443.697041420118,9.80828402366864,38222.9201183432,778.485550295858,5.2189349112426,3.72781065088757,4.55621301775148,-6250000,-1750000,26.1100224086217,10.7530631337847,66.3812231336321,113.244213104248,33.177175794329,16.9764749663217,16.2007009983063,26.7546245029994,24.5578507014683,27.0843424797058,24.471253326961,1571.19989885603,251.765281677246,21.0195107119424,65.0735496793475,708.520374843052,79.0218789236886,514.978873116629,122.987495149885
"75",225,61154515.1150443,60443230,3.67566371681416,3231.44778761062,540.546902654867,10.9284955752212,33398.9247787611,216.082371681416,5.14159292035398,5.38053097345133,4.48672566371681,-6150000,-1750000,25.8742841879527,10.7271054983139,68.6362352371216,101.105440775553,32.9305871327718,17.3010793526967,15.6295077403386,26.3770700295766,24.535641670227,26.8191090424856,24.3906830151876,1432.44920857747,236.778614044189,15.5146125157674,69.3299713134766,664.793045043945,61.1462944348653,486.546129862467,103.164653778076
